source,severity,timestamp,tool
Service5,CRITICAL,2025-05-23T09:17:19.047263,Datadog
Service5,WARNING,2025-05-23T09:17:19.047579,Datadog
Service5,WARNING,2025-05-23T09:17:19.047703,Datadog
Service5,INFO,2025-05-23T09:17:19.047746,Datadog
Service5,CRITICAL,2025-05-23T09:17:19.047865,CloudWatch
Service5,INFO,2025-05-23T09:17:19.047874,CloudWatch
Service5,WARNING,2025-05-23T09:17:19.047888,CloudWatch
Service5,WARNING,2025-05-23T09:17:19.048116,Datadog
Service5,INFO,2025-05-23T09:17:19.048241,Datadog
Service5,WARNING,2025-05-23T09:17:19.048259,Datadog
Service5,ERROR,2025-05-23T09:17:19.048279,CloudWatch
Service5,WARNING,2025-05-23T09:17:19.048292,CloudWatch
Service5,INFO,2025-05-23T09:17:19.048342,CloudWatch
Service5,INFO,2025-05-23T09:17:19.048400,Datadog
Service5,INFO,2025-05-23T09:17:19.048593,Datadog
Service5,CRITICAL,2025-05-23T09:17:19.048616,CloudWatch
Service5,CRITICAL,2025-05-23T09:17:19.048695,Datadog
Service6,ERROR,2025-05-23T09:17:19.046805,Datadog
Service6,WARNING,2025-05-23T09:17:19.047655,CloudWatch
Service6,WARNING,2025-05-23T09:17:19.048129,Datadog
Service6,INFO,2025-05-23T09:17:19.048134,CloudWatch
Service6,WARNING,2025-05-23T09:17:19.048173,CloudWatch
Service6,WARNING,2025-05-23T09:17:19.048236,CloudWatch
Service6,INFO,2025-05-23T09:17:19.048297,Datadog
Service6,INFO,2025-05-23T09:17:19.048310,CloudWatch
Service6,WARNING,2025-05-23T09:17:19.048350,CloudWatch
Service6,ERROR,2025-05-23T09:17:19.048659,Datadog
Service6,INFO,2025-05-23T09:17:19.048690,CloudWatch
Service7,INFO,2025-05-23T09:17:19.046735,CloudWatch
Service7,WARNING,2025-05-23T09:17:19.046771,CloudWatch
Service7,INFO,2025-05-23T09:17:19.047306,CloudWatch
Service7,INFO,2025-05-23T09:17:19.047516,Datadog
Service7,WARNING,2025-05-23T09:17:19.047678,Datadog
Service7,INFO,2025-05-23T09:17:19.048040,CloudWatch
Service7,ERROR,2025-05-23T09:17:19.048050,CloudWatch
Service7,INFO,2025-05-23T09:17:19.048183,Datadog
Service7,INFO,2025-05-23T09:17:19.048231,CloudWatch
Service7,INFO,2025-05-23T09:17:19.048283,CloudWatch
Service7,WARNING,2025-05-23T09:17:19.048373,Datadog
Service7,WARNING,2025-05-23T09:17:19.048378,CloudWatch
Service7,WARNING,2025-05-23T09:17:19.048382,Datadog
Service7,INFO,2025-05-23T09:17:19.048405,Datadog
Service7,INFO,2025-05-23T09:17:19.048632,CloudWatch
Service7,INFO,2025-05-23T09:17:19.048700,Datadog
Service7,INFO,2025-05-23T09:17:19.048725,CloudWatch
Service8,WARNING,2025-05-23T09:17:19.046996,CloudWatch
Service8,INFO,2025-05-23T09:17:19.047793,CloudWatch
Service8,CRITICAL,2025-05-23T09:17:19.048161,CloudWatch
Service8,INFO,2025-05-23T09:17:19.048187,Datadog
Service8,ERROR,2025-05-23T09:17:19.048588,Datadog
Service8,WARNING,2025-05-23T09:17:19.048654,Datadog
Service9,CRITICAL,2025-05-23T09:17:19.046726,CloudWatch
Service9,ERROR,2025-05-23T09:17:19.046740,Datadog
Service9,INFO,2025-05-23T09:17:19.047235,CloudWatch
Service9,WARNING,2025-05-23T09:17:19.047521,Datadog
Service9,INFO,2025-05-23T09:17:19.047672,CloudWatch
Service9,WARNING,2025-05-23T09:17:19.047861,CloudWatch
Service9,ERROR,2025-05-23T09:17:19.047893,CloudWatch
Service9,WARNING,2025-05-23T09:17:19.047904,Datadog
Service9,ERROR,2025-05-23T09:17:19.048045,Datadog
Service9,WARNING,2025-05-23T09:17:19.048055,Datadog
Service9,INFO,2025-05-23T09:17:19.048107,CloudWatch
Service9,CRITICAL,2025-05-23T09:17:19.048125,Datadog
Service9,INFO,2025-05-23T09:17:19.048178,Datadog
Service9,INFO,2025-05-23T09:17:19.048192,Datadog
Service9,WARNING,2025-05-23T09:17:19.048391,CloudWatch
Service9,INFO,2025-05-23T09:17:19.048396,Datadog
Service9,INFO,2025-05-23T09:17:19.048622,CloudWatch
Service9,WARNING,2025-05-23T09:17:19.048663,CloudWatch
Service9,WARNING,2025-05-23T09:17:19.048668,CloudWatch
Service9,WARNING,2025-05-23T09:17:19.048672,CloudWatch
Service9,WARNING,2025-05-23T09:17:19.048677,Datadog
Service9,ERROR,2025-05-23T09:17:19.048686,Datadog
Service9,WARNING,2025-05-23T09:17:19.048750,CloudWatch
Service9,WARNING,2025-05-23T09:17:19.048761,Datadog
Service9,WARNING,2025-05-23T09:17:19.048770,Datadog
Service10,CRITICAL,2025-05-23T09:17:19.046850,Datadog
Service10,WARNING,2025-05-23T09:17:19.046855,Datadog
Service10,ERROR,2025-05-23T09:17:19.047316,Datadog
Service10,CRITICAL,2025-05-23T09:17:19.047693,Datadog
Service10,ERROR,2025-05-23T09:17:19.047805,Datadog
Service10,INFO,2025-05-23T09:17:19.048120,Datadog
Service10,INFO,2025-05-23T09:17:19.048138,Datadog
Service10,INFO,2025-05-23T09:17:19.048147,Datadog
Service10,ERROR,2025-05-23T09:17:19.048355,Datadog
Service10,ERROR,2025-05-23T09:17:19.048573,CloudWatch
Service11,CRITICAL,2025-05-23T09:17:19.046746,Datadog
Service11,WARNING,2025-05-23T09:17:19.046791,Datadog
Service11,CRITICAL,2025-05-23T09:17:19.046832,CloudWatch
Service11,INFO,2025-05-23T09:17:19.047271,Datadog
Service11,ERROR,2025-05-23T09:17:19.047504,CloudWatch
Service11,INFO,2025-05-23T09:17:19.047683,Datadog
Service11,INFO,2025-05-23T09:17:19.047781,CloudWatch
Service11,INFO,2025-05-23T09:17:19.047855,Datadog
Service11,ERROR,2025-05-23T09:17:19.048083,CloudWatch
Service11,CRITICAL,2025-05-23T09:17:19.048102,CloudWatch
Service11,ERROR,2025-05-23T09:17:19.048206,CloudWatch
Service11,INFO,2025-05-23T09:17:19.048387,Datadog
Service11,INFO,2025-05-23T09:17:19.048636,Datadog
Service11,INFO,2025-05-23T09:17:19.048756,Datadog
Service12,WARNING,2025-05-23T09:17:19.046827,CloudWatch
Service12,ERROR,2025-05-23T09:17:19.047276,CloudWatch
Service12,ERROR,2025-05-23T09:17:19.047511,CloudWatch
Service12,WARNING,2025-05-23T09:17:19.047530,CloudWatch
Service12,ERROR,2025-05-23T09:17:19.047870,Datadog
Service12,WARNING,2025-05-23T09:17:19.048210,Datadog
Service12,INFO,2025-05-23T09:17:19.048215,Datadog
Service12,INFO,2025-05-23T09:17:19.048226,CloudWatch
Service12,CRITICAL,2025-05-23T09:17:19.048245,Datadog
Service12,INFO,2025-05-23T09:17:19.048315,Datadog
Service12,INFO,2025-05-23T09:17:19.048346,Datadog
Service12,CRITICAL,2025-05-23T09:17:19.048650,Datadog
Service12,INFO,2025-05-23T09:17:19.048681,Datadog
Service12,WARNING,2025-05-23T09:17:19.048713,CloudWatch
Service13,WARNING,2025-05-23T09:17:19.046761,Datadog
Service13,ERROR,2025-05-23T09:17:19.047281,CloudWatch
Service13,INFO,2025-05-23T09:17:19.047646,CloudWatch
Service13,INFO,2025-05-23T09:17:19.047736,Datadog
Service13,CRITICAL,2025-05-23T09:17:19.047756,CloudWatch
Service13,WARNING,2025-05-23T09:17:19.047883,CloudWatch
Service13,INFO,2025-05-23T09:17:19.047899,CloudWatch
Service13,CRITICAL,2025-05-23T09:17:19.048111,Datadog
Service13,INFO,2025-05-23T09:17:19.048152,CloudWatch
Service13,WARNING,2025-05-23T09:17:19.048274,Datadog
Service13,INFO,2025-05-23T09:17:19.048306,Datadog
Service13,ERROR,2025-05-23T09:17:19.048328,Datadog
Service13,WARNING,2025-05-23T09:17:19.048579,Datadog
Service13,INFO,2025-05-23T09:17:19.048626,Datadog
Service14,WARNING,2025-05-23T09:17:19.046751,CloudWatch
Service14,WARNING,2025-05-23T09:17:19.046822,Datadog
Service14,INFO,2025-05-23T09:17:19.047535,Datadog
Service14,INFO,2025-05-23T09:17:19.047650,Datadog
Service14,WARNING,2025-05-23T09:17:19.047688,Datadog
Service14,INFO,2025-05-23T09:17:19.047721,CloudWatch
Service14,INFO,2025-05-23T09:17:19.047741,Datadog
Service14,WARNING,2025-05-23T09:17:19.047879,Datadog
Service14,INFO,2025-05-23T09:17:19.048064,Datadog
Service14,WARNING,2025-05-23T09:17:19.048069,Datadog
Service14,ERROR,2025-05-23T09:17:19.048074,CloudWatch
Service14,WARNING,2025-05-23T09:17:19.048093,Datadog
Service14,CRITICAL,2025-05-23T09:17:19.048250,Datadog
Service14,INFO,2025-05-23T09:17:19.048319,CloudWatch
Service14,ERROR,2025-05-23T09:17:19.048323,Datadog
Service14,INFO,2025-05-23T09:17:19.048360,Datadog
Service14,INFO,2025-05-23T09:17:19.048449,CloudWatch
Service14,WARNING,2025-05-23T09:17:19.048640,Datadog
Service15,ERROR,2025-05-23T09:17:19.046661,Datadog
Service15,INFO,2025-05-23T09:17:19.047291,CloudWatch
Service15,INFO,2025-05-23T09:17:19.048087,Datadog
Service15,INFO,2025-05-23T09:17:19.048097,Datadog
Service15,INFO,2025-05-23T09:17:19.048157,CloudWatch
Service15,CRITICAL,2025-05-23T09:17:19.048197,CloudWatch
Service15,ERROR,2025-05-23T09:17:19.048264,CloudWatch
Service15,INFO,2025-05-23T09:17:19.048288,Datadog
Service15,INFO,2025-05-23T09:17:19.048301,CloudWatch
Service15,CRITICAL,2025-05-23T09:17:19.048602,Datadog
